"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Country"
-0.394454602043963,1.40789496670431,0.234240814769939,0.849492539694426,-2.34396018335786,"Peru"
-1.85298901022264,-0.710392813070386,0.0224878377622692,0.101706577755829,-1.08491699354375,"Philippines"
2.77051854577386,-1.00747662902981,-0.976110957022543,-1.18285872605722,0.0437116424177899,"Poland"
2.33183125457929,-1.27385040990189,-0.135411678416082,-0.0850379605040502,0.031113500081327,"Portugal"
6.92166438679589,-2.41202790788131,3.34560933422785,0.925919735320489,3.88399239701482,"Qatar"
-0.794099876096347,-0.564111926562821,-0.56344424547094,-0.208720954425324,-1.87159814431616,"Republic of Moldova"
-0.0269873938665431,-0.782799817769372,-0.0616070464736323,0.634818654254785,-1.98052126444385,"Republic of North Macedonia"
1.97576169010616,-0.274190047232098,-1.82114854124491,-1.89578956867081,-1.95154389516083,"Romania"
2.10919099696683,0.315680555803408,-0.521345504578633,0.910255858047574,-0.904123659021778,"Russian Federation"
-3.46218312055353,-0.608902993967343,-0.677653242233484,-0.359666049545744,1.1322012030796,"Rwanda"
1.90018368982075,-1.85212744597148,1.38491122071951,0.387723893543161,1.05838364022083,"Saudi Arabia"
-2.76688309365063,-0.151884922960934,-0.19761765049871,-0.252489127692049,0.392439256245913,"Senegal"
0.7776539820928,-0.682703384793783,-0.920582092992729,-0.0134329006201323,-2.32853486347104,"Serbia"
-3.99275534307762,-0.115329772506203,-0.704860761444954,-0.538820941923834,1.97233021881997,"Sierra Leone"
2.49794973123238,-1.96318605846636,1.17636313931198,0.298117263289028,0.217629545380166,"Singapore"
2.6641148690113,-0.767564841422279,-1.05034058203722,-1.38334644126332,0.116086244959959,"Slovakia"
3.13789117678607,-1.03881163434436,-0.792424366134457,-0.9638838763648,0.366189398170997,"Slovenia"
3.12886815986717,-1.38721491399345,-0.526958502625074,-0.554042948949781,-0.689100670876985,"Spain"
-1.44897312032533,-0.783367599956139,0.0328459425608487,0.318602236974373,-1.30631048213143,"Sri Lanka"
-3.14238075575987,0.419923803396688,0.610557549314015,-0.793343093738068,0.605568050355318,"Sudan"
1.46526361859263,10.116376988689,-6.02798598239199,3.46114229870353,0.181169116477508,"Suriname"
5.16700548127795,1.17813690842982,-1.94542395396999,-0.927091950205994,1.61198999381416,"Sweden"
2.60618273159818,-1.79863479202191,0.218065611259834,0.353603815765483,-0.786445601948966,"Switzerland"
-2.11645825352756,-1.05420911784953,-0.175439445886642,0.322893172409266,0.140121440272731,"Tajikistan"
-3.32363962792728,-0.132722891320304,-0.305673557966254,-0.654355020817132,1.20231938328519,"Tanzania, United Republic of"
-0.247904713516926,-0.665077290884019,-0.272293619080851,0.285079091272314,-1.94494151256455,"Thailand"
-3.8208358333566,-0.407201180083157,-0.512071183983145,-0.319958105314088,1.63831979958176,"Togo"
2.45724897710844,-1.28922177114662,1.65542416033402,2.62843362714952,2.15265503947888,"Trinidad and Tobago"
-1.11537761239282,-0.720698681380211,-0.332517757555562,0.427683087204469,-0.825552671339899,"Tunisia"
0.505590086776439,-1.13702658618079,0.296970327518461,0.32033656312275,-1.2756786550955,"Turkey"
-0.0349539674130524,-0.0518141042257493,2.51517224140565,-0.245651989444078,0.716614867943391,"Turkmenistan"
-3.69993333794292,-0.257253220301156,-0.539981102599498,-0.284711993900818,1.67688846765737,"Uganda"
0.0901118932679469,-0.175792710064382,-0.790252022654747,0.0307515977514715,-1.95610415096027,"Ukraine"
3.73068553910824,-1.97547229247336,2.10704994395798,0.846886570945104,1.71764352790497,"United Arab Emirates"
2.6675798677714,-1.413886459827,-0.523844312904111,-1.00567049348818,-0.431034794866644,"United Kingdom"
5.27824953005036,-0.629618368680874,0.338811123051369,-1.17760468710447,0.965447506218076,"United States of America"
1.06395272316013,6.6686885093835,3.14443349039514,-1.05035518571587,-1.8461073635526,"Uruguay"
-1.26098265450895,-0.920004500527156,0.551423769575295,-0.108053480723113,-0.659048446106192,"Uzbekistan"
-0.786844228499325,-0.591726792825985,-0.348441261456984,-0.528279052045575,-1.29798437259098,"Viet Nam"
-3.6030091191915,-0.687840114240339,0.506380468388688,0.436741822770373,0.269967953895371,"Yemen"
